,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
142,ReviewRow-595,False ETA,"Your automated service is absolute trash, hung up on me multiple times, could not talk to a person at all! Calling because a package showed delivered, I paid for delivery for a certain date, and the package was nowhere to be found. Turns out it's going to be 5 days late according to their garbage automated service. Should have used FEDEX","August 22nd, 2020",1,0,Sam H.,1.0,2021-05-30 12:01:50.161904,2021-05-30 12:01:54.427253,UPS,Sitejabber
143,ReviewRow-653,Embarrassing,"Every time I receive a package from ups, its always damaged. They take an eternity to ship packages. I love out in the vast country of wyoming and you ought to see how the drive. These are windy country roads mind you. Flying going at least 65 mph and yansee the big old brown box sway back and forth and you know those packages are flying around inside there.","October 19th, 2020",1,0,Adam P.,1.0,2021-05-30 12:01:54.427253,2021-05-30 12:01:58.703124,UPS,Sitejabber
144,ReviewRow-779,Worst company ever,"Not only they messed up the payments and charged me 5 times, $500 for a one freaking box. They forgot to pick up my box for 4 TIMES, I had to call them and reschedule everytime and now they lost my box and it was supposed to be delivered to me 2 days ago. They're currently 'investigating' where it is. Absolutely hideous. Please do not order from this company for your sake.","January 29th, 2021",1,0,Ivy R.,1.0,2021-05-30 12:01:58.703124,2021-05-30 12:02:01.973154,UPS,Sitejabber
145,ReviewRow-567,ABSOLUTELY HORRIBLE,"Absolutely HORRIBLE! My parcel was supposed to be delivered on the 24th of July then changed to 27th July so I went to the shop at 9:00 am instead of 10:00 and stayed until 7:00 pm instead of 5:30 pm. I tried to contact them by telephone. No joy. Tried to chat with the virtual option. No joy. Sent email. No joy. Sent mobile number for SMS message. No joy,, it was an important parcel but thanks to UPS it went in the drain, So no more UPS. I even paid my vat and clearance charges in case I am out so they can leave with the next door but NOTHING..","July 27th, 2020",2,5,Tapas c.,1.0,2021-05-30 12:02:01.973154,2021-05-30 12:02:06.208147,UPS,Sitejabber
146,ReviewRow-271,Use ANY other delivery service!,"For the last year, UPS has delayed delivery of the majority of our packages for no apparent reason. The latest experience was this week; the local UPS received our package at 7:55 AM Tuesday morning and held it until Friday afternoon before delivery. We personally do not ship UPS and really don't like businesses using UPS to ship to us, as we find them extremely unreliable.
Service:1
Value:1
Shipping:1
Returns:1","January 4th, 2020",2,27,K S.,1.0,2021-05-30 12:02:06.208147,2021-05-30 12:02:09.559609,UPS,Sitejabber
147,ReviewRow-603,Several awful experiences,"I've had multiple bad experiences with UPS. Packages never showing up, getting delayed repeatedly, or being stuck in delivery indefinitely. Customer service has been minimally helpful.","August 27th, 2020",1,0,Michael G.,1.0,2021-05-30 12:02:09.559609,2021-05-30 12:02:13.769474,UPS,Sitejabber
148,ReviewRow-809,UPS is Terrible,"The service from UPS and their UPS My Choice is terrible. Packages that are ""out for delivery"" do not arrive on the day specified. And My Choice take you in circles and provides no additional information. At one time UPS was on the top, but today they have fallen to the bottom. Use FedEx if you want good reliable service","February 27th, 2021",1,1,Jack H.,1.0,2021-05-30 12:02:13.769474,2021-05-30 12:02:17.097733,UPS,Sitejabber
149,ReviewRow-531,Perfect service,"I was in the store #6938 and the service was perfect. I had problem with my drop-off carpet and did'nt have the delivery label, the man was communicate with my daughter by phone because I didn't understand too much about packages delivery then I could send, I did'nt wait nothing in the line and the return was made wright away. Thanks for you help to the people of store #6938 in Kearny, New Jersey.","July 6th, 2020",1,1,Marianela M.,5.0,2021-05-30 12:02:17.097733,2021-05-30 12:02:21.327436,UPS,Sitejabber
150,ReviewRow-521,Terrible customer service.,"Of the last 4 online orders I made with businesses using UPS, they have managed to loose one package - a file cabinet! How do you loose something that big? Especially when UPS tracking indicated it had departed the distribution center 16 miles from my home, was less than a mile away, then just disappeared. The next 3 have all been from suppliers less than 100 miles from me and I keep getting the message that delivery is delayed because of bad weather. I live in Northern California. The only bad weather we've had in the past week is three 100 degree days. I filed a claim for the lost package and 2 days later got an email saying they had ""made multiple unsuccessful attempts to contact me. As a result the claims investigation has been closed."" They never attempted to contact me by phone, text or email.

When doing an online purchase, I am now requesting that any online business I order from not use UPS, if at all possible.","June 28th, 2020",1,0,Ann H.,1.0,2021-05-30 12:02:23.442999,2021-05-30 12:02:27.690622,UPS,Sitejabber
151,ReviewRow-420,Delivery delayed,I can only say that horrible delivery service. I will never recommend anyone ups. I take 10-15 days to deliver a package from Vancouver to surrey. If I call Customer service they never help me anyways. This is like frustration. What we can do if the package is so important for work purposes.,"May 20th, 2020",1,0,Naveep K.,1.0,2021-05-30 12:02:27.690622,2021-05-30 12:02:30.938025,UPS,Sitejabber
152,ReviewRow-683,Horrible Company,"Horrible company. The district manager has blocked all deliveries to our charity's address, telling us it will be in place forever because we complained that their delivery people were throwing expensive packages over the fence onto the grass next to the sprinkler after dark. The sprinklers go off in the early morning and have ruined hundreds of dollars worth of books. The last delivery was an iPhone that had cost more than $1500, which the driver left at night on the driveway next to a lawnmower in a totally nonsecure area. UPS has stated that everything must now be picked up at their hub, which is a 14 mile trip with an hour-long wait in line because of the pandemic. Furthermore, UPS doesn't even supply notification that items are being delivered. Uncounted packages have been lost as a result, as after some time, UPS either returns them to the sender or disposes of them. This is unacceptable and in many cases, as with Amazon and Best Buy, UPS is a de facto monopoly as they are the only carrier used. If this is not resolved forthwith, there will be a lawsuit in anticipation of millions of dollars (as this is a perpetual charity) worth of lost revenue and time, along with a request for punitive damages. I myself am not litigious, but when a district manager does this because of my race because I have been the one to have had to repeatedly call about damage to irreplaceable 150-year-old-books. UPS has no number to corporate. All calls go to the Philippines. Understandable for a company that could not care less about their customers.","November 18th, 2020",5,16,Donald A.,1.0,2021-05-30 12:02:30.938025,2021-05-30 12:02:34.147267,UPS,Sitejabber
153,ReviewRow-669,Never delivers on time.,"My new business computer was scheduled to be delivered today Friday, and now they say that even though it is here in the same town I can not receive it until Monday. This is ridiculous and always seems to happen with this company especially when I pay the extra for next day and two day delivery. Simply a useless and unreliable company to work with.","November 6th, 2020",1,0,Mark H.,1.0,2021-05-30 12:02:34.147267,2021-05-30 12:02:38.371096,UPS,Sitejabber
154,ReviewRow-879,Horrible Customer Service,"I have been trying to get in touch with UPS Customer Service and all I receive is a computer that hangs up on me without letting me talk to a Human. I tried calling the UPS Store help line which just sent me to the UPS Computer that does not help just hangs up on you. If you want a package to get to you I highly suggest that you go with FedEx stay away from UPS the only people worse than UPS is the United States Postal Service.
Service:1
Value:1
Shipping:1
Returns:1","May 10th, 2021",1,0,Scott R.,1.0,2021-05-30 12:02:38.371096,2021-05-30 12:02:40.734284,UPS,Sitejabber
155,ReviewRow-573,Box containing archives destroyed,"Recently I had ups deliver a box containing irreplaceable archives. The delivery charge was $94. When the box reached its destination it was delivered as shown in the enclosed photo. When I politely contacted the ups store I told him I was not looking for compensation. I only wanted to make them aware of the horrible condition in which the package was delivered. They refused to take the complaint or even look at the photo. They simply said ""damaged packages happen."" Apparently that is not true with FedEx. I have received monthly shipments of wine. Each professionally handled and all without a bit of damage to the box when they arrive. Thank you FedEx!
Service:1
Value:3
Shipping:1
Returns:1","July 31st, 2020",2,0,CinDee B.,1.0,2021-05-30 12:02:40.734284,2021-05-30 12:02:43.073658,UPS,Sitejabber
