,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
223,ReviewRow-640,Worst shipping ever!,"I've had 3 shipments come to me via this sorry excuse of a company, 2 were over a week late and 1 never arrived but apparently the driver left it in some mailroom. I live in a single family home, I'd love to know where this mailroom is! When I call customer service every time I get the same answer from someone who barely speaks English ""I'm sorry for your trouble I'll reach out to the facility to have them investigate the issue"". Amateur company with a lousy customer service and horrendous drivers! They have ONE job drive and read, that's it! I loathe this service and wish companies would stop using them!
Service:1
Value:1
Shipping:1
Returns:1","November 27th, 2020",1,0,Deborah C.,1.0,2021-05-30 11:17:04.811804,2021-05-30 11:17:09.253271,LaserShip,Sitejabber
224,ReviewRow-695,Worst shipper in the world!,"My wife and I have had at least 4 items shipped by LaserShip in the last few months and ALL OF THEM have never been delivered. They say (when you call them) they are very sorry and will check it out which will take two days. They never call, text or email you with status after the two days and when you call them back (after the two days) they say the same thing: we are sorry and we will search for you and let you know after two days. We are now wondering two things: the first thing is: how many retailers are in cahoots with them as this process sure seems to have the characteristic of someone using your money for 30-60 days while your ""item is being shipped"" before they refund you your purchase prices after your complaining that you did not get the original item - or even a replacement if that happens while your complaining. Or the second thing: how long is it going to take retailers to realize the damage they are doing to their brand or that they are turning away potential repeat customers they are before they drop these fly by night shippers which have cropped up all over. Buyer beware of laser!","December 12th, 2020",1,0,David A.,1.0,2021-05-30 11:17:09.253271,2021-05-30 11:17:12.485648,LaserShip,Sitejabber
225,ReviewRow-982,Total Bull$#*! Company,"Been waiting weeks for an expensive pair of Adidas i had ordered(i'm a collector), and they supposedly were delivered yesterday 5/9/21, to my address. No pic taken for proof. Bad sign right there. I live in an upscale condo community so these were'nt taken from neighbors. Cant even get in touch with these idiots by phone because the volume of calls are too high... hmmmm i wonder why? Because your friggin drivers are most likely theives! Its easy to put 2 n' 2 together here. Shame on Adidas for using these $#*!s. Ive never had a problem until now with them using this $#*! delivery service. I would love to catch some low life driver thats probably never had a full time job driving off with my kix... id curb stomp you right then and there.","May 10th, 2021",0,0,Chris B.,1.0,2021-05-30 11:17:15.600839,2021-05-30 11:17:18.838589,LaserShip,Sitejabber
226,ReviewRow-837,Worst company EVER!,"This company has the absolute worst customer service and their delivery drivers are thieves! I hate that so many retailers are using these people! I rarely get my packages and they continue to mark as delivered. Or when I do get them. They are partially opened!
Service:1
Value:1
Shipping:1
Returns:1","February 5th, 2021",1,0,Lawayna C.,1.0,2021-05-30 11:17:18.838589,2021-05-30 11:17:21.208564,LaserShip,Sitejabber
227,ReviewRow-440,The worst shipping company in the U. S,"Listen to the reviews - if Lasership is delivering your package, you might as well consider it a lost, and add 10+ days to whatever date it was supposed to be delivered. At the end, you'll get your package via UPS or Fedex as a result of a refund (Item Lost) from the original business. Someone within the company is making off with all of this ""lost"" merchandise, and in return, we the consumers are paying for it in higher prices. This is company is the definition of scam, and service of what you see in Third-World countries.","July 27th, 2020",1,2,Daniel M.,1.0,2021-05-30 11:17:21.208564,2021-05-30 11:17:23.440532,LaserShip,Sitejabber
228,ReviewRow-348,Scam operation,Tracking says package delivered but no where to be found. Many others having same experience. Stay away. Amazon needs to end association with them. Legal action will be forthcoming.,"February 14th, 2020",1,7,Edward P.,1.0,2021-05-30 11:17:23.440532,2021-05-30 11:17:25.668889,LaserShip,Sitejabber
229,ReviewRow-790,Who New Kind Of Horrible,"This company redefines ""horrible"" on a minute-by-minute basis.
If there were a way to literally burn the entire company to the ground... I'd highly recommend it.
Avoid laser$#*! AT ALL COSTS!
You've been so advised.
Service:1
Value:1
Shipping:1
Returns:1","January 6th, 2021",1,1,eat p.,1.0,2021-05-30 11:17:25.668889,2021-05-30 11:17:28.031447,LaserShip,Sitejabber
230,ReviewRow-419,Never Delivered won't refund.,"Update at 9:30 the night of delivery, then 9:47 they said delivered. I emailed to start an investigation. They said they will get back to me. 5 days later, no one contacted, so I called. They let me know it's to late I should have started within 48 hours. I said I did, and the customer service said the case is closed, go ask seller for another one.","June 24th, 2020",1,3,Tim H.,1.0,2021-05-30 11:17:28.031447,2021-05-30 11:17:31.254207,LaserShip,Sitejabber
231,ReviewRow-443,HORRIBLE,"There is ALWAYS a problem with this company. It is the worst! I can not stress enough! My packages never arrive on time, they never give an accurate estimate delivery day! I am currently waiting for my package that supposedly It was delivered 2 minutes after it went out for delivery! It's ridiculous!","July 29th, 2020",1,2,Griselda L.,1.0,2021-05-30 11:17:31.254207,2021-05-30 11:17:34.451257,LaserShip,Sitejabber
232,ReviewRow-611,THIS COMPANY STOLE MY PACKAGE,I ordered $130 worth of clothes from Fashion Nova. I've never had an issue with deliveries until dealing with LaserShip. The driver marked my package as delivered on a Sunday morning then stole my package. What Kind of thieving company is this?,"November 16th, 2020",1,0,Dani H.,1.0,2021-05-30 11:17:34.451257,2021-05-30 11:17:36.684387,LaserShip,Sitejabber
233,ReviewRow-731,How is this company STILL in buisiness? Never had worse delivery service EVER!,"Bath and Body Works uses them. Now I won't order from BBW. Every shipment has been unacceptable in common sense - they leave in front of my double garage doors so when I open my garage and start to pull out the car, I run over a box of glass candles! They don't give notice of delivery. This last time, my order ""has been on their local truck out for delivery"" THREE days this week. They never come. On tracking info, they say undeliverable due to weather. Ummmm... no snow here and it is at a local hub a half hour away. Thing is, we all know from the reviews this delivery company is a sham, so it actually makes me not want to purchase from the companies like Bath and Body Works who signed contracts so they could get rock bottom pricing from LaserShip. What does that mean to us customers? Higher prices go in effect because they are replacing broken or undelivered items. Folks, PLEASE contact the companies you are ordering from to advise them of the unethical practices of LaserShip and tell them unless they cut ties and start using reliable delivery services, you will not be a customer of theirs any longer. Money is the only thing that matters now.","December 18th, 2020",1,0,Kimberly W.,1.0,2021-05-30 11:17:36.684387,2021-05-30 11:17:39.902193,LaserShip,Sitejabber
234,ReviewRow-739,Horrible Delivery/Customer Service,"Horrible! That about sums it up... Customer service was even worse... I ordered from Ulta and the LaserShip delivery person took a picture of my package on my front steps. I had a contractor working at my house and no one else was around, Package vanished. I questioned Lasership and they said they delivered it. I asked if they could question the driver and the women on the phone said that he won't remember your delivery. She didn't even ask for my telephone number to follow up. Thank you Ulta for crediting me for my purchase this time. Please look into who the delivery company is before ordering on line. If its LaserShip think twice... Check out all their reviews and you will agree...","December 19th, 2020",1,0,Kimberly F.,1.0,2021-05-30 11:17:39.902193,2021-05-30 11:17:44.171503,LaserShip,Sitejabber
235,ReviewRow-889,Worst service ever,"I had 2 big orders from 2 different stores. Orders were sent by 2 shipping companies, I received all of them except which were sent through Lasership though they showed delivered and also the deliveryman posted a picture which does not make any sense. It is a photo of a package in front of a door (LOL). We have 2160 apartments here with same door and same floor. I opened an query after missing 2 deliveries within the difference of 3 days. There was a automated generated email came saying that they are trying to solve the issue and taking it very seriously. After that 1 week passed with no update so I decided to call the customer service and with no surprise they are not taking the responsibility and telling me to solve it with the seller. Lasership never delivered those orders to my address and showing delivered. God knows where they delivered them. Also, why my sellers should incur the loss while they did not do anything wrong? Very disappointing 'LASERSHIP'. Need to be far far more efficient to compete with the other shipping companies. Hope you guys understand that.
Service:1
Value:1
Shipping:1
Quality:1","March 11th, 2021",1,0,MD C.,1.0,2021-05-30 11:17:44.171503,2021-05-30 11:17:48.532829,LaserShip,Sitejabber
