,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
124,ReviewRow-154,USPS IS THE WORSE!,"How is it that this so-called business can operate without any Accountability! Currently, I have an ""Out for Delivery"" status for 2 days now! And it states my package which came from out of state has been at my local USPS Postal building for about 2 days. I went over there yesterday and I was told my package is with the carrier. The carrier at the Macombs address will sit at Mama's Fried Chicken (155th St 8th Avenue 10039)for about 3 hours chatting with the locals before complaining about finishing HER route! This is constant! This carrier has multiple complaints as per the manager stationed there even pointed out. USPS DO NOT PROVIDE CARRIERS WITH CONTACT DEVISES. Whether it's a phone or a 2 way communicator. NOTHING! Again NO ACCOUNTABILITY! If there were other options, I would definitely select other than USPS!","August 10th, 2020",1,0,Up S.,1.0,2021-05-30 10:57:05.569244,2021-05-30 10:57:10.002557,USPS,Sitejabber
125,ReviewRow-187,USPS sucks,Ordered a package and it said it was going to get here on the 5th it's now the 7 the and still no package.,"December 6th, 2020",1,0,No J.,1.0,2021-05-30 10:57:12.180465,2021-05-30 10:57:15.414104,USPS,Sitejabber
126,ReviewRow-270,Lost Package,"It's been 7 days since my item was shipped and I still haven't received my package, it's ridiculous.","May 28th, 2021",1,0,Jack H.,1.0,2021-05-30 10:57:15.414104,2021-05-30 10:57:19.663091,USPS,Sitejabber
127,ReviewRow-250,Very bad service,"All the post office in usa is very very very bad service, the USPS, Ups and FedEx all of u are baddest.
Service:1
Value:1
Shipping:1
Returns:2","March 19th, 2021",1,0,Meesh a.,1.0,2021-05-30 10:57:19.663091,2021-05-30 10:57:24.029873,USPS,Sitejabber
128,ReviewRow-227,I have your video recording of your act,I have a live video of you at my gate you didn't drop my package stop the stealing and drop my package,"January 20th, 2021",1,0,Abigael A.,1.0,2021-05-30 10:57:24.029873,2021-05-30 10:57:28.251537,USPS,Sitejabber
129,ReviewRow-108,$#*! company with $#*! logistics,Package is beyond late. No updates on profile either to let me know when. Crap customer service. Had 2nd day air priority mail and it didnt matter that's for sure. They need to hire people that know what they are doing.,"December 8th, 2019",1,2,Chris R.,1.0,2021-05-30 10:57:28.251537,2021-05-30 10:57:31.466979,USPS,Sitejabber
130,ReviewRow-258,Carelessness of USPS,USPS services are completely disrespectful! Your packages will never arrive on the set date! Trash!,"April 26th, 2021",0,0,Trevor N.,1.0,2021-05-30 10:57:31.466979,2021-05-30 10:57:35.651849,USPS,Sitejabber
131,ReviewRow-104,Dont even deserve 1 star!,"I received the following in my mailbox and am wondering if it is legal for the Post Office to notify mail senders that I have moved and left no forwarding address when in fact I have not moved. This is a lie and find it hard to believe that any institute of the government is allowed to lie. If this is true could you please send me where this is written, specifically where I can see for myself, that this is the policy of the USPS.","October 30th, 2019",1,0,Kathleen G.,1.0,2021-05-30 10:57:35.651849,2021-05-30 10:57:38.908665,USPS,Sitejabber
132,ReviewRow-220,Horrible service,"USPS is very disappointing. They lack integrity, they are very disorganized and they are failures. I sent an iPad along with keyboard, protector and case through priority mail to my 10 year old niece for her to do her virtual schooling online, and the package was either lost or stolen because it never made it to the destination. Weeks later they told me that the package wasn't retrievable so I should put in a claim. I put in my first claim and they denied my claim telling me that I had to bring the package that they lost in to be inspected for damages. How in the world do I bring in a package that you have lost to be inspected? They then told me to put in a second claim which they also denied again for the same reason because they need to see the actual package so that they can inspect it for damages. They told me to file an hearing just to be told the same thing. Why give me the run around if they know that they really don't give a $#*! about my package being lost of stolen. It was weeks of headaches and disappointments. Not only are they disorganize and lack efficiency but they are also lame. I have lost $578 and they could not care less. I don't know how a company that is supposed to be reputable lack such efficiency. And I have had other issues with my packages being lost as well as other family members and friends. They do not take responsibility for your package. When it comes to mailing your packages especially if it is something of very high value, don't walk run away from USPS if you can. Find a FedEx or UPS store to mail your package from. Unless you don't have a choice but have to mail from USPS I would say to brace yourself cross your fingers and pray that your package makes it to it's destination. And if it is lost or stolen don't expect them to care of take accountability for your package. That will be your lost. You may as well just kiss your package goodbye. If I could afford to pay for a lawyer I would sue them for my packages that they lost. They are wicked and do not need to be in operations. They need to get their $#*! together because even a third party mailing company is more reputable, legitimate and is more efficient. They are such a disgrace. They do not need to bail them out with tax payers money anymore. The reason why they have continued to fail is because they cannot deliver efficiency. This is a government company but they are the most untrustworthy and unreliable company. FedEx and UPS might cost a couple more dollars. But for the sake of comfort and trust they are worth whatever it cost.","January 2nd, 2021",1,2,Kay A.,1.0,2021-05-30 10:57:38.908665,2021-05-30 10:57:42.130533,USPS,Sitejabber
133,ReviewRow-256,Crooks,It must be nice to be a freeloader and a thief and not have to worry about being fired. All they have to do is have someone say your package was delivered and you don't a leg to stand on,"April 15th, 2021",1,0,Harry B.,1.0,2021-05-30 10:57:42.130533,2021-05-30 10:57:46.356573,USPS,Sitejabber
134,ReviewRow-182,USPS Animal Cruelty and lack of Service! 0 Stars from me!,"If I could give them 0 stars I would.

A USPS mail carrier attacked my dog with pepper spray. They are NOT allowed to use that on animals unless they are about to be attacked.

My dog was 20-25 feet away from them.
I was only 2-3 feet from my dog and just verbally said to the mail lady, ""Don't worry she's nice! I got her!"" -While clearly going to grab her and take her out of my front yard.
C. My dog was not running nor charging her, nor showing signs of aggression (such as teeth showing, growling, hunched back, tail between the legs). In fact— she was wagging her tail so hard her whole back end was wagging.

This... woman came onto my property to deliver my mail, got to the front porch (with no mask on mind you), and my dog got out of the gate that got left cracked open. Peaches was not running torwards her, she was walking and I was right there next to her by the time she was still 20-25 feet away from the mail carrier. I Verbally explained I was getting her as I quickly rush torwards my dog but before I could even say Peaches name she was masing her. It happened that fast. And she didn't just mase her real quick, she mased her across my yard as my dog is blindly trying to rub her eyes in the grass and get out of the line of fire. She did not stop until I yelled.

That is disgusting and inhumane. I understand people can be deathly afraid of dogs but I was right next to my dog about to grab her and she still assaulted her. If I had moved one second faster she would have hit me in the eyes as well. I am outraged & this is not ok. I called USPS and they agreed it was wrong. I told them she is not to come near here again & she either needs to be terminated OR at the very LEAST, made to go into a mandatory training class' that teaches about how to identify the behavior of an animal and how to access the situation to determine whether you are actually in danger.

What she did was not ok. It was heart breaking and cruel. I would have understood had I not been there to get my dog away from her, but that was not the case this time. My dog is literally the sweetest dog I have ever met. My children use her as a dang jungle gym and she never gets upset about it. She just kisses them off of her. But situations like this, where a person randomly attacks them, can scar a dog and make them fearful. Just as it would a human.

What if I wouldn't have been there when it happened? Peaches would have gotten mased until the can was empty and could have blindly ran into the street into traffic getting herself killed. Her eyes were swollen shut for over an hour, even after bathing, rinsing and soaking them.

Please, feel free to share this, because there needs to be some kind of action taken before that mail carrier or someone else ends up hurting another innocent animal worse then mine. Thankfully I was there but that that may not be the case next time it happens.

I reported it 4 days ago and received a call yesterday from USPS letting my know that they started the investigation and would call me today. I don't know if there is anything they could do to make what happened better, but a good start would be to get that woman off of our families streets and away from our animals.

And while I am here I might as well mention it's impossible to get USPS to take your outgoing mail without chasing them down. Not even leaving a sign up asking works in my neighborhood. Thanks Columbus United States Postal Service for making everything difficult and causing constant unnecessary trouble.

Below are some photos of the dog that looks so ""dangerous""!","November 10th, 2020",2,1,Laura M.,1.0,2021-05-30 10:57:46.356573,2021-05-30 10:57:49.619212,USPS,Sitejabber
135,ReviewRow-231,A RIPP OFF OF TAX PAYER MONEY,"I've contacted the post office for the last five days, and now it is over 12 days I can't get my mail because my box was stuffed up to the point that the key won't turn. All you get is the non sense recording... after this endless game, one option to create a case, send the link to you cell. Now you have the. Case you contact the post office both by phone and by email and get exactly the same prerecording option and if you have a ""mail delivery issue"" and it is not relative to ONE PARTICULAR PACKAGE ""sorry, your issue can't be addressed at this time"". My mail was not sent to be retrieved at the post office either, I'm totally blocked from getting my mail with no way or resolving this issue and to think that the Post Office get tax dollar money to rip off the public. THERE IS NO WORSE SERVICE THAN THE POST OFFICE. This is a total Bolshevik take over of our freedoms and rights.","January 26th, 2021",7,97,E m.,1.0,2021-05-30 10:57:49.619212,2021-05-30 10:57:52.947881,USPS,Sitejabber
