,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
286,ReviewRow-626,Trash,FedEx sucks at customer service can't get a rep on the line just wanted to ask why my package was changed from today to god knows when just trash service from a trash company,"December 7th, 2020",1,0,Eric C.,1.0,2021-05-30 09:58:17.228264,2021-05-30 09:58:20.470179,FedEx,Sitejabber
287,ReviewRow-692,3000.00 lost pakage claim in December of 2020.,"As of today 2-26-2021 we are still getting a run around by them. Claim is opened but not paid. We have already reimbursed our customer. We are a small business and can't afford to not get paid in a timely manner. Do we have to sue them or?
Service:1
Value:1
Shipping:1
Returns:1","February 16th, 2021",1,0,anthony s.,1.0,2021-05-30 09:58:20.470179,2021-05-30 09:58:24.877963,FedEx,Sitejabber
288,ReviewRow-564,Very Very Bad service,"They don't respond on time, nor they have curtsy to call us back. And they have no idea if material stuck in Customs. No choice we are carrying on with them","September 15th, 2020",1,0,Nagarathna A.,1.0,2021-05-30 09:58:24.877963,2021-05-30 09:58:29.111247,FedEx,Sitejabber
289,ReviewRow-563,Robots with no empathy or feelings are employed as Customer Service,"Today Fedex sent a text that they were unable to deliver my package that contained expensive meat because they damaged the package and disposed of it. When I called, I spoke to 2 robots (Brendan) who were very fake and insincere, who kept repeating the same sentences and they could not provide any other answers because they did not have any information and were there to follow company policies and procedures. They clearly stated that they did not care one bit that the package was damaged and were there to sound like robots to just get paid by Fedex and follow the company policies and procedures. Imagine what those policies and procedures are! This delivery service is very expensive, and yet it cannot deliver on its promises and services. It cannot and should not be relied on and be aware that you would not get in touch with anyone who will be interested in resolving your issues.","September 12th, 2020",1,0,Toni T.,1.0,2021-05-30 09:58:29.111247,2021-05-30 09:58:32.314636,FedEx,Sitejabber
290,ReviewRow-651,Contract drivers,"They pay contractors to supply the drivers. The drivers are overworked and underpaid. FedEx and Crossno corporation thinks it's okay for their drivers to be verbally abused and threatened with bodily harm. They then want to get rid of the driver for verbally defending themselves when they weren't doing anything wrong in the first place. If you can avoid using FedEx, do so. They are horrible in every way. Most drivers genuinely don't care if you get your package on time. I did though. They treat good drivers like crap. They keep the crappy drivers. They are a completely backwards company with horrible equipment!","December 23rd, 2020",1,0,Lonnie W.,1.0,2021-05-30 09:58:32.314636,2021-05-30 09:58:36.556096,FedEx,Sitejabber
291,ReviewRow-552,Lousy,"Fedex service has been getting progresively worse. Our items are being lost and mishandled. One shipments tracking shows that its been sitting at a fedex facility in Ellenwood Ga. 6 days pending delivery. ( we are 1 hour from there) For some reason, when shipments go through Ellenwood Ga. And then Braselton Ga. Things get mixed up, delayed or lost altogether. I used UPS for some other shipments ( from 5 States away) and I had them in 2 days. No problems. Customer service at Fedex doesnt even speak clear English most of the time and furthermore they do nothing to resolve the delivery issues. There was a time when Fedex was really really good. Well thats no longer the case.","September 2nd, 2020",1,1,Jack M.,1.0,2021-05-30 09:58:36.556096,2021-05-30 09:58:40.755222,FedEx,Sitejabber
292,ReviewRow-642,Very poor,"Zero stars... FedEx tracking indicated my package was placed on their truck on Dec 4 in Austell GA for delivery. I witnessed two different trucks deliver 12 packages within eyesight of my home but no package for me. Their tracking indicated no delivery that day. My package was logged back into their Austell center on Dec 4 and put on a truck on Dec 5th. Their tracking indicates that the package is still on a truck in Austell for a delivery 12 miles away... its now the 14th and no package. Contact FedEx twice, the first time the guy on the phone gave no valued information and was basically worthless. Took a while before he finally admitted he has no idea where my package was nor could he tell me when or if my package should be delivered. Spoke to another FedEx employee two days later who at least sounded concered and admitted they mess up but my package still has not been found and no further response from them after they said my package would be delivered within 24-48 hours. Nothing yet... Seeing SOOOOOOO many negative reviews from this one location is called a clue FedEx... Change your management, change your process, contact local authories to find out what is happening to all these missing packages.","December 18th, 2020",1,0,Dennis W.,1.0,2021-05-30 09:58:40.755222,2021-05-30 09:58:44.978283,FedEx,Sitejabber
293,ReviewRow-598,Worst Experience Ever,"I ordered a toaster from Bed Bath and Beyond. They shipped it on October 19th. It arrived in Oak Park, Michigan on October 20th. The tracking system says it was put on a truck for delivery to Grosse Ile, Michigan that same day. It is 9 days later and I still don't have the package. After many calls to many different numbers (none in Oak Park) nobody could tell me anything. They suggested calling Bed Bath and Beyond. That made no sense. The FedEx tracking system said it was in Oak Park. No one I talked to at FedEx could tell me anymore than the automated system. Further, there was no way to call the FedEx office in Oak Park. No one in the entire FedEx system could provide me with a phone number or transfer the call. If this is customer service than I am Santa Claus. I wouldn't ship a jar of dog poop with FedEx.","October 29th, 2020",1,0,Robert H.,1.0,2021-05-30 09:58:44.978283,2021-05-30 09:58:49.221431,FedEx,Sitejabber
294,ReviewRow-529,"I would give a ""0"" to FedEx, but there is no such option.","I ordered from a company on the East Coast on Aug 1,2020. Shipping was included and provided by FedEx. From my experience with online shopping, it should have arrived on the Gulf Coast in 3 days from Aug 4, when it was shipped. FedEx routed it to TN, GA, and then to 2 cities in MO. After my complaint to the Seller and to FedEX robot, it began to be re-routed toward the South. For days each day the delivery date was changed for the next day or two. On Aug 13,2020, the package was 1.5 hours away, The last delivery dates were day before yesterday, then yesterday, and now today by 4 PM. It is 3:50 PM and has not arrived yet. So the moral of this experience is--my package is either lost, or FedEx is lost. Either way, I will stay away--from now on. Just try to contact them if you have a problem. Lots of luck. A relative in another state has had a similar experience with FedEx.","August 14th, 2020",2,0,Carolyn C.,1.0,2021-05-30 09:58:49.221431,2021-05-30 09:58:53.442887,FedEx,Sitejabber
295,ReviewRow-512,Dishonest company!,"Everyday its the same thing -On FedEx vehicle for delivery- then at the end of the day the delivery date changes to the next day. Today's lie -Local weather delay - Delivery not attempted-
It's a beautiful sunny day today.","July 21st, 2020",1,0,Kevin W.,1.0,2021-05-30 09:58:53.442887,2021-05-30 09:58:55.712417,FedEx,Sitejabber
296,ReviewRow-558,Less than 1 star is needed liars and incompetent,DO NOT USE FEDEX FOR ANYTHING. THEY LIE AND SAY THEY ATTEMPTED DELIVERY AND NEVER SHOWED UP. I HAVE 3 DOGS NO WAY YOU KNOCKED ON MY DOOR! NOW I HAVE WASTED 2 DAYS WAITING FOR MY PACKAGE. NOW I HAVE TO SIT AROUND FRIDAY WAITING FOR MY PACKAGE. THEN IF YOU CALL YOU GET FAKE PEOPLE THAT WILL SAY NO I CANT LET YOU SPEAK TO A REPRESENTATIVE AND HANG UP ON YOU. I WENT THROUGH THIS 2 WEEKS AGO THEY LIE AND SAY THEY ATTEMPTED DELIVERY LIAR SIGH I SWEAR YOU WILL NEVER HANDLE ANOTHER PACKAGE OF MINE MAILING OUT OR RECEIVING. BEWARE DO NOT USE FEDEX... USE UPS OR USPS WE NEED TO BOYCOTT FEDEX! BAD SERVICE THEN YOUR COMPANY NEEDS TO GO UNDER ASAP! I HATE... LET ME SAY IT AGAIN I HATE ALL AND EVERYTHING ABOUT YOUR INCOMPETENT COMPANY. YOU ARE INUNDATED WITH CALLS FROM SO MANY FRUSTRATED PEOPLE THATS WHY WE GET FAKE PEOPLE ON THE PHONE! ARGGGHH!,"September 3rd, 2020",1,0,Rochelle A.,1.0,2021-05-30 09:58:55.712417,2021-05-30 09:58:59.940486,FedEx,Sitejabber
